drug,pf_id
CHLORPROMAZINE HYDROCHLORIDE,PF-00345029
LEVOCETIRIZINE DIHYDROCHLORIDE,EXT-0027215725
AMINEPTINE,PF-01627795
ETHIONAMIDE,PF-00344711
ASTEMIZOLE,PF-00344530
REPAGLINIDE,PF-00835131
COBIMETINIB FUMARATE,NA
GARENOXACIN,Garenoxacin
TERCONAZOLE,PF-00344919
OSIMERTINIB MESYLATE,PF-06719696
DIACEREIN,PF-00345802
"GRISEOFULVIN, MICROCRYSTALLINE",NA
ASPARAGINASE ERWINIA CHRYSANTHEMI,NA
METHAMPHETAMINE HYDROCHLORIDE,PF-00345381
TERLIPRESSIN,PF-05166436
THYROTROPIN ALFA,Thyrotropin Alfa
MYCOPHENOLIC ACID,PF-01322543
GALSULFASE,Galsulfase
ERLOTINIB HYDROCHLORIDE,PF-01527112
SILODOSIN,PF-06780708
FROVATRIPTAN SUCCINATE,PF-06731050
"NITROPRUSSIDE, SODIUM",NA
MECLOFENAMATE SODIUM,PF-00344723
CLOMIPRAMINE HYDROCHLORIDE,PF-00344569
RABIES IMMUNE GLOBULIN,NA
PALIFERMIN,Palifermin
SUVOREXANT,NA
DRONABINOL,PF-05205049
MOMETASONE FUROATE MONOHYDRATE,NA
FREMANEZUMAB,NA
VEMURAFENIB,NA
DINOPROSTONE,PF-00345501
NALIDIXIC ACID,PF-00344729
VINFLUNINE DITARTRATE,NA
TYPHOID VACCINE LIVE,NA
MIPOMERSEN SODIUM,NA
BCG LIVE,NA
ENALAPRILAT,PF-00345125
ZALEPLON,PF-00346564
CLONIDINE,PF-00344866
"ROTAVIRUS VACCINE, LIVE, ORAL",NA
HISTRELIN ACETATE,EXT-0027162364
ECHOTHIOPHATE IODIDE,NA
MACIMORELIN ACETATE,NA
PHENIRAMINE MALEATE,NA
CIDOFOVIR,PF-00564644
SECUKINUMAB,NA
RASBURICASE,Rasburicase
"ADENOVIRUS TYPE 4 AND TYPE 7 VACCINE, LIVE, ORAL",NA
IRON DEXTRAN,Iron Dextran
PENTAGASTRIN,PF-02885500
PIRBUTEROL ACETATE,NA
SITAMAQUINE,NA
OXYCODONE,PF-06412527
"UREA, C-13",NA
YELLOW FEVER VACCINE,Yellow Fever Vaccine
EDARAVONE,PF-03954399
PYRANTEL,PF-00345838
DORNASE ALFA,Dornase Alfa
TRANILAST,PF-00192445
NALMEFENE HYDROCHLORIDE,EXT-0029767843
TIAPROST,NA
ROKITAMYCIN,Rokitamycin
HEPATITIS A VACCINE,NA
METHYL TERT-BUTYL ETHER,NA
RIFAPENTINE,PF-00579924
HYCANTHONE,PF-00345814
DIGOXIN,PF-06286797
DILTIAZEM MALATE,NA
CITALOPRAM HYDROBROMIDE,NA
ENZALUTAMIDE,PF-04998299
EDROPHONIUM CHLORIDE,NA
HALOPERIDOL DECANOATE,PF-06436142
CHLOROQUINE PHOSPHATE,PF-00345351
RABIES VACCINE,NA
DOLASETRON MESYLATE,PF-02433972
DIAZEPAM,PF-00345121
GEMEPROST,PF-02895435
FLUFENAMIC ACID,PF-00345726
LOMEFLOXACIN HYDROCHLORIDE,PF-00345518
NITROFURANTOIN SODIUM,NA
GLUCAGON RECOMBINANT,PF-06414445
BITHIONOL,NA
ALPELISIB,PF-06676207
ADO-TRASTUZUMAB EMTANSINE,NA
MEPHOBARBITAL,NA
MEFLOQUINE HYDROCHLORIDE,NA
LEVAMISOLE HYDROCHLORIDE,NA
ABIRATERONE ACETATE,NA
MOXIDECTIN,MOXIDECTIN
ENCORAFENIB,NA
CALCIUM 4-BENZAMIDOSALICYLATE,NA
NOCLOPROST,NA
PERFLUTREN,RS-014740
EMAPALUMAB,NA
RIFABUTIN,PF-00345095
MANGAFODIPIR TRISODIUM,NA
GADOTERATE MEGLUMINE,NA
PENCICLOVIR SODIUM,NA
CEFDITOREN PIVOXIL,PF-06700543
TETRACHLOROETHYLENE,NA
IMIPRAMINE HYDROCHLORIDE,PF-00344560
GLICLAZIDE,PF-02591615
RAVULIZUMAB,NA
VESTRONIDASE ALFA,NA
IPODATE SODIUM,NA
TIGECYCLINE,Tigecycline
BRETYLIUM TOSYLATE,NA
BCG VACCINE,NA
SULFISOXAZOLE,PF-00345088
THIABENDAZOLE,PF-00344755
PEGINTERFERON ALFA-2A,peginterferon alfa-2a
CARBENICILLIN INDANYL SODIUM,NA
EFALIZUMAB,Efalizumab
CARBIMAZOLE,PF-00346517
MITOTANE,PF-00344808
GLIMEPIRIDE,PF-00345553
RETAPAMULIN,PF-04073827
ARFORMOTEROL TARTRATE,NA
CLOMETACIN,EXT-0013006769
ARTESUNATE,PF-02433988
AFATINIB DIMALEATE,NA
ORITAVANCIN DIPHOSPHATE,NA
SPARFLOXACIN,PF-00345565
OXAMNIQUINE,PF-00344645
TRAZODONE HYDROCHLORIDE,PF-00344595
MELPHALAN HYDROCHLORIDE,NA
SULFAMETHOXAZOLE,PF-00344588
LIDOCAINE,PF-00344797
NABUMETONE,PF-00345742
ERYTHROMYCIN GLUCEPTATE,NA
DEXTRIFERRON,Dextriferron
ANISINDIONE,PF-00345542
FINGOLIMOD HYDROCHLORIDE,PF-01945559
PROPOXYPHENE NAPSYLATE,NA
"NITROFURANTOIN, MACROCRYSTALLINE",NA
"HERPES SIMPLEX VIRUS-THYMIDINE KINASE GENE, ADENOVIRUS-MEDIATED",NA
GLUCARPIDASE,Glucarpidase
TRIPTORELIN PAMOATE,EXT-0029767282
NALBUPHINE HYDROCHLORIDE,NA
"CALCITONIN, SALMON (RECOMBINANT)",NA
EXEMESTANE,PF-00835121
INTERFERON ALFACON-1,interferon alfacon-1
DINOPROST TROMETHAMINE,NA
NESIRITIDE,PHA-00563246
AMBENONIUM CHLORIDE,PF-00346332
CICAPROST,NA
ZANAMIVIR,PF-00346608
PYRVINIUM PAMOATE,NA
GADOVERSETAMIDE,Gadoversetamide
ELAGOLIX SODIUM,NA
EDETATE CALCIUM DISODIUM,NA
DITHIAZANINE IODIDE,NA
CYCLOFENIL,PF-01426603
DIPHTHERIA AND TETANUS TOXOIDS TWO-COMPONENT VACCINE (HEXYON),NA
BENZPHETAMINE HYDROCHLORIDE,NA
ACALABRUTINIB,NA
ELOTUZUMAB,NA
AMINOLEVULINIC ACID HYDROCHLORIDE,PF-00345484
OLANZAPINE PAMOATE,NA
MIDECAMYCIN,Midecamycin
FLUTICASONE FUROATE,NA
GADODIAMIDE,Gadodiamide
TRECOVIRSEN,NA
DENILEUKIN DIFTITOX,Denileukin Diftitox
FLUPROSTENOL,NA
VALPROIC ACID,PF-00345161
EDOXABAN TOSYLATE,NA
NA,PF-04592597
NALOXONE HYDROCHLORIDE,NA
"CALCITONIN, SALMON",NA
ILOPROST,PF-06889201
TOLBUTAMIDE,PF-00344663
IOPAMIDOL,PF-00345126
PNEUMOCOCCAL 10-VALENT CONJUGATE VACCINE,NA
SAXAGLIPTIN HYDROCHLORIDE,PF-06780604
BUPIVACAINE,PF-07053729
PRALATREXATE,PF-06780712
ALBUTEROL SULFATE,Albuterol Sulfate
HALOPERIDOL,PF-00344555
DESFLURANE,PNU-0250980
SOMATREM,Somatrem
SORBITOL,PF-06299132
"SMALLPOX (VACCINIA) VACCINE, LIVE",NA
SELEGILINE HYDROCHLORIDE,PF-00344653
DIFLUNISAL,PF-00345032
DUVELISIB,NA
IDURSULFASE,Idursulfase
SACROSIDASE,Sacrosidase
DESIPRAMINE HYDROCHLORIDE,PF-00344781
BEPHENIUM,Bephenium
BUTOCONAZOLE NITRATE,NA
IOTROLAN,NA
LEVOMETHADYL ACETATE HYDROCHLORIDE,PF-00345371
THIOTHIXENE,PF-00344665
PROBUCOL,PF-00344825
MICONAZOLE,PF-00345061
INSULIN GLULISINE,Insulin Glulisine
PEGAPTANIB SODIUM,NA
DARIFENACIN HYDROBROMIDE,PF-02586636
SARGRAMOSTIM,Sargramostim
CIBENZOLINE,PF-00596723
PYRIDOSTIGMINE BROMIDE,PF-00345080
TERIPARATIDE (RDNA ORIGIN),NA
TYPHOID VI POLYSACCHARIDE VACCINE,NA
ROMIDEPSIN,Romidepsin
BIMATOPROST,PF-04440335
GLIBORNURIDE,Glibornuride
TAMOXIFEN CITRATE,PF-00344590
VENETOCLAX,NA
MESORIDAZINE BESYLATE,PF-00344897
LARONIDASE,Laronidase
ZIPRASIDONE MESYLATE,NA
NONACOG BETA PEGOL,NA
ALMOTRIPTAN MALATE,PF-01221537
SODIUM NITRITE,Sodium Nitrite
"GRISEOFULVIN, ULTRAMICROCRYSTALLINE",NA
TAFENOQUINE SUCCINATE,NA
AMINOCAPROIC ACID,PF-00345020
AMINOSALICYLIC ACID RESIN COMPLEX,PF-00344682
CD34+ CELLS ENCODING BETA A-T87Q-GLOBIN GENE,NA
CARGLUMIC ACID,NA
CEFOTETAN DISODIUM,NA
METHALLENESTRIL,NA
ETHIODIZED OIL,Ethiodized Oil
CLOPROSTENOL,NA
SULINDAC,PF-00344830
DEOXYCHOLIC ACID,NA
CLOTIAPINE,PF-02433977
OLMESARTAN MEDOXOMIL,NA
LIMAPROST,NA
OXYTOCIN,PF-01309947
CALCITRIOL,PF-06220973
PROCHLORPERAZINE MALEATE,PF-00344646
IODAMIDE MEGLUMINE,NA
GANIRELIX ACETATE,PF-06852502
FELYPRESSIN,NA
LOXAPINE HYDROCHLORIDE,NA
NABILONE,PF-04440702
RAPACURONIUM BROMIDE,NA
TAFLUPROST,Tafluprost
KELIXIMAB,NA
REMACEMIDE,NA
PARECOXIB,PF-02400223
DIHYDROTACHYSTEROL,Dihydrotachysterol
HYALURONIDASE,Hyaluronidase
ROXITHROMYCIN,PF-00346463
QUINIDINE POLYGALACTURONATE,NA
TRIMIPRAMINE MALEATE,PF-00345526
BUPROPION HYDROBROMIDE,NA
CHLORPROPAMIDE,PF-00345025
MEPOLIZUMAB,NA
SOTAGLIFLOZIN,NA
SODIUM STIBOGLUCONATE,Sodium Stibogluconate
ANISTREPLASE,Anistreplase
CLOFAZIMINE,PF-01014318
PERTUZUMAB,Pertuzumab
QUAZEPAM,PF-00345447
OLARATUMAB,NA
PROSTALENE,NA
IMIPRAMINE PAMOATE,NA
QUINAPRIL HYDROCHLORIDE,PF-00345406
ACECAINIDE,NA
FLUVOXAMINE MALEATE,PF-00346380
PROCHLORPERAZINE EDISYLATE,NA
CORTICORELIN OVINE TRIFLUTATE,EXT-0018409708
DRONEDARONE,PF-05331353
MEGLUMINE ANTIMONATE,NA
IPODATE CALCIUM,NA
PYRILAMINE MALEATE,NA
VALBENAZINE TOSYLATE,NA
METRONIDAZOLE HYDROCHLORIDE,NA
SATRAPLATIN,PF-01364486
AUROTHIOGLUCOSE,PF-00344684
TROGLITAZONE,PF-00579898
BENOXAPROFEN,PF-06286719
IMMUNE GLOBULIN SUBCUTANEOUS (HUMAN),NA
URIDINE TRIACETATE,NA
DICHLOROPHENE,NA
FINASTERIDE,PF-00346437
CALCIPOTRIENE,NA
EMICIZUMAB,NA
COSYNTROPIN,PF-06852498
TRIPLATIN TETRANITRATE,NA
MIANSERIN,PF-00345740
IOTHALAMATE MEGLUMINE,NA
DAUNORUBICIN CITRATE,NA
IDARUCIZUMAB,NA
DIPHTHERIA TETANUS TOXOIDS,NA
METHOXYTACRINE,NA
METENEPROST,NA
DAPSONE,PF-00344702
NIFURTIMOX,PF-00596720
AMPHOTERICIN B LIPID COMPLEX,NA
GOLD SODIUM THIOMALATE,PF-00346094
DIHYDROARTEMISININ,NA
RESPIRATORY SYNCYTIAL VIRUS IMMUNE GLOBULIN,NA
LEFAMULIN ACETATE,NA
PROCHLORPERAZINE,PF-00344646
LEVODOPA,PF-00344566
HEXACHLOROPHENE,PF-00344718
ARTEMOTIL,NA
SULPROSTONE,PF-02434006
TEZOSENTAN,NA
LOXAPINE SUCCINATE,PF-00345001
NEOSTIGMINE BROMIDE,NA
PENTAZOCINE LACTATE,NA
ORNOPROSTIL,PF-02537120
TAZAROTENE,PF-00345568
RIMANTADINE HYDROCHLORIDE,PF-00579919
ETRETINATE,PF-01450218
PINACIDIL,PF-00345072
LEVALBUTEROL TARTRATE,NA
METHYLERGONOVINE MALEATE,PF-00345295
POTASSIUM AMINOSALICYLATE,NA
EFMOROCTOCOG ALFA,NA
TRIMEPRAZINE TARTRATE,PF-00344840
METHSUXIMIDE,PF-00344803
PAROMOMYCIN SULFATE,NA
BENTIROMIDE,NA
IOTHALAMATE SODIUM,EXT-0029382411
DESVENLAFAXINE FUMARATE,NA
CARBON DIOXIDE,PF-05191831
ORNIPRESSIN,NA
SALSALATE,PF-00345319
DEMECARIUM BROMIDE,NA
IBALIZUMAB,NA
"ZOSTER VACCINE RECOMBINANT, ADJUVANTED",NA
PHYSOSTIGMINE SALICYLATE,NA
ALFAPROSTOL,NA
IOMEPROL,Iomeprol
CARBOPROST TROMETHAMINE,EXT-0027390716
ITURELIX,NA
VIPROSTOL,NA
FLUPHENAZINE DECANOATE,NA
MEXIPROSTIL,NA
FLUPHENAZINE ENANTHATE,NA
MUROMONAB-CD3,Muromonab-Cd3
PIZOTIFEN,PF-01455257
HISTAMINE PHOSPHATE,NA
TOLBUTAMIDE SODIUM,NA
SULFACYTINE,PF-05610119
DEXRAZOXANE HYDROCHLORIDE,NA
DYDROGESTERONE,PF-00345223
INTERLEUKIN-1,Interleukin-1
PODOPHYLLUM RESIN,NA
ENISOPROST,NA
PERPHENAZINE,PF-00345141
GLIQUIDONE,PF-01157394
CHENODIOL,PF-00345498
PARA-AMINOSALICYLIC SODIUM,NA
PEXIDARTINIB HYDROCHLORIDE,NA
MAPROTILINE HYDROCHLORIDE,NA
VASOPRESSIN TANNATE,NA
TINZAPARIN SODIUM,NA
DANAPAROID SODIUM,NA
ANTITHROMBIN ALFA,NA
TESTOSTERONE ENANTHATE,NA
BIVALIRUDIN,PF-06405125
LEVAMLODIPINE MALEATE,NA
DESIRUDIN,Desirudin
GOLODIRSEN,NA
IXEKIZUMAB,NA
NETARSUDIL DIMESYLATE,NA
DEXAMFETAMINE,Dexamfetamine
ARBAPROSTIL,NA
GLISOXEPIDE,PF-01287950
IOBITRIDOL,Iobitridol
FLOXURIDINE,PF-00344787
LUPROSTIOL,NA
ROSAPROSTOL,NA
IODIXANOL,Iodixanol
DORZOLAMIDE HYDROCHLORIDE,NA
DIATRIZOATE SODIUM,NA
RIOPROSTIL,NA
CALCIUM AMINOSALICYLATE,NA
NORTRIPTYLINE HYDROCHLORIDE,PF-00344733
PROTRIPTYLINE HYDROCHLORIDE,PF-00344827
CHYMOPAPAIN,Chymopapain
ALPROSTADIL,PF-00345022
BAZEDOXIFENE ACETATE,PF-05208749
IOXITALAMATE,Ioxitalamate
PNEUMOCOCCAL 7-VALENT CONJUGATE VACCINE,NA
PIRAZOLAC,NA
PROPOXYPHENE HYDROCHLORIDE,NA
ALSEROXYLON,Alseroxylon
HYDROXYCHLOROQUINE SULFATE,PF-00344886
SATUMOMAB PENDETIDE,NA
GUAR GUM,Guar Gum
ROPIVACAINE HYDROCHLORIDE MONOHYDRATE,NA
CARBUTAMIDE,PF-00346224
INSULIN DEGLUDEC,NA
CIPROSTENE,NA
TEMAFLOXACIN,CP-087484
TRIMETREXATE GLUCURONATE,NA
NICLOFOLAN,NA
PROCAINAMIDE HYDROCHLORIDE,PF-00344576
MEPTAZINOL,PF-02400199
PENTAMIDINE ISETHIONATE,NA
FOMIVIRSEN SODIUM,NA
TRIMOPROSTIL,NA
SELENIOUS ACID,NA
SATAVAPTAN,NA
FENPROSTALENE,NA
TIRILAZAD MESYLATE,NA
IDEBENONE,PF-01456452
POOLED PLASMA (HUMAN),NA
HEXAMETHONIUM CHLORIDE,NA
METHOHEXITAL SODIUM,NA
CLOPIDOGREL BISULFATE,PF-00321567
CEMIPLIMAB,NA
DICLOFENAC EPOLAMINE,NA
GLASDEGIB,PF-04449913
TOCOFERSOLAN,NA
RASAGILINE TARTRATE,NA
DIROXIMEL FUMARATE,NA
LUSPATERCEPT,NA
CLOPIDOGREL HYDROCHLORIDE,NA
PATISIRAN SODIUM,NA
VOXELOTOR,PF-06759497
AIR POLYMER-TYPE A,NA
CLOPIDOGREL BESILATE,NA
TAFAMIDIS,NA
INDOCYANINE GREEN,Indocyanine Green
CEFIDEROCOL SULFATE TOSYLATE,NA
TAFAMIDIS MEGLUMINE,PF-06291826
MODIFIED VACCINIA ANKARA - BAVARIAN NORDIC (MVA-BN) VIRUS,NA
CENOBAMATE,NA
DEFIBROTIDE SODIUM,NA
IOPANOIC ACID,PF-02433985
DIMERCAPROL,PF-00345715
HUMAN COAGULATION FACTOR X,NA
BERAPROST,PF-06362415
BECLOMETHASONE DIPROPIONATE MONOHYDRATE,NA
ACECLOFENAC,PF-00346571
RUXOLITINIB PHOSPHATE,PF-05079996
PRETOMANID,NA
DACOMITINIB,PF-00299804
CLEMASTINE FUMARATE,PF-00344977
CALASPARGASE PEGOL,NA
NIRIDAZOLE,PF-01003996
"INTERFERON GAMMA-1B, RECOMBINANT",NA
CLENOLIXIMAB,NA
EPRODISATE DISODIUM,NA
NELARABINE,PF-06700525
CYCLOBENZAPRINE HYDROCHLORIDE,PF-00344868
CLOPIDOGREL HYDROBROMIDE,NA
NITROGLYCERIN,PF-01036827
AMLODIPINE BESYLATE,PF-00579887
ALTEPLASE,Alteplase
RETEPLASE,Reteplase
NICORANDIL,PF-01625478
EPTIFIBATIDE,PF-06731044
ARBUTAMINE HYDROCHLORIDE,NA
LOVASTATIN,PF-00345293
MIBEFRADIL,PF-06562296
EPLERENONE,PF-02845980
DIOXYLINE PHOSPHATE,NA
TECHNETIUM TC-99M SESTAMIBI KIT,Technetium Tc-99m Sestamibi Kit
DOFETILIDE,PF-00345691
AMANTADINE HYDROCHLORIDE,NA
AMLODIPINE BENZOATE,NA
ISOSORBIDE DINITRATE,PF-00344720
UROKINASE,Urokinase
REVEFENACIN,NA
STREPTOKINASE,Streptokinase
TIROFIBAN HYDROCHLORIDE,NA
TENECTEPLASE,Tenecteplase
IPRINDOLE,NA
ERGONOVINE MALEATE,NA
ERGOTAMINE TARTRATE,PF-00344883
METHYLERGOTAMINE,NA
RESLIZUMAB,NA
HALOBETASOL PROPIONATE,NA
ADEMETIONINE,GI-503374
RILMENIDINE,PF-01888931
LOXOPROFEN,PF-00579939
PEMOLINE,PF-00346578
OXTRIPHYLLINE,NA
MIZOLASTINE,PF-06785696
NITRENDIPINE,PF-00345675
PHENOBARBITAL,PF-00345400
MANIDIPINE,Manidipine
CARBINOXAMINE MALEATE,NA
DROXICAM,PF-01715803
DOXYLAMINE SUCCINATE,PF-00344984
LEVOCETIRIZINE,PF-04087759
DIPHENYLPYRALINE HYDROCHLORIDE,PF-00344879
TESTOSTERONE UNDECANOATE,NA
FLOCTAFENINE,CL-4203260
DIMENHYDRINATE,CL-30781
ALCLOFENAC,PF-01432975
PHENYLEPHRINE HYDROCHLORIDE,PF-00345071
CODEINE PHOSPHATE,NA
CINNOXICAM,NA
THIAMINE HYDROCHLORIDE,NA
OXICONAZOLE NITRATE,NA
NAFTAZONE,Naftazone
DEXINDOPROFEN,NA
AMISULPRIDE,PF-00346477
GADOBUTROL,Gadobutrol
PYRITINOL,NA
SITAXENTAN SODIUM,NA
MOFEBUTAZONE,NA
BREMELANOTIDE ACETATE,NA
VORETIGENE NEPARVOVEC,NA
NORASTEMIZOLE,NA
DEXBROMPHENIRAMINE MALEATE,PF-00345213
INDOPROFEN,PF-00345733
UMECLIDINIUM BROMIDE,NA
METHAPYRILENE HYDROCHLORIDE,NA
TROPESIN,NA
ALECTINIB HYDROCHLORIDE,PF-06452816
BUCLOXIC ACID,NA
PIPOBROMAN,PF-00345559
MEQUITAZINE,PF-06286789
PROGLUMETACIN,NA
BUTORPHANOL TARTRATE,NA
CYSTEAMINE HYDROCHLORIDE,NA
SULTIAME,PF-01509436
DIHYDROCODEINE,PF-00345362
OXATOMIDE,PF-00346247
CYCLIZINE LACTATE,NA
ZIDOMETACIN,NA
BROMPHENIRAMINE MALEATE,NA
ANTRAFENINE,NA
TIAPROFENIC ACID,PF-00346480
PHENYTOIN,PF-00344577
THIAZINAMIUM METILSULFATE,NA
CINMETACIN,NA
AMLODIPINE MALEATE,NA
PROMETHAZINE HYDROCHLORIDE,PF-00344580
PENICILLIN V POTASSIUM,PF-02451794
ICOSAPENT ETHYL,RS-350179
PHENINDAMINE TARTRATE,NA
OXAMETACIN,NA
PROXYPHYLLINE,PF-00346531
ACRIVASTINE,PF-01049535
HUMAN HEPATITIS B IMMUNOGLOBULIN,NA
MEBHYDROLIN,NA
NIFLUMIC ACID,PF-00345743
TALNIFLUMATE,PF-05166432
OXYPHENBUTAZONE,PF-00345019
PYRAZINOBUTAZONE,NA
DEXCHLORPHENIRAMINE MALEATE,NA
PHENYTOIN SODIUM,NA
BUMADIZONE,NA
LONAZOLAC,NA
CHLORPHENIRAMINE MALEATE,PF-00344535
EMEDASTINE DIFUMARATE,NA
BUTIBUFEN,NA
TIMEGADINE,NA
THIAZINAMIUM,NA
FENTIAZAC,NA
TASONERMIN,NA
FLUNARIZINE,PF-00249318
TOLFENAMIC ACID,PF-00346473
PROPYLIODONE,PF-01005855
PIPEBUZONE,NA
FELBINAC,PF-01364654
CLOBUZARIT,NA
TRIMETHAZONE,NA
BUFEXAMAC,PF-00346515
EBASTINE,PF-00346636
GLAFENINE,PF-04339873
SULFINPYRAZONE,PF-00345087
KEBUZONE,NA
BENAZEPRIL HYDROCHLORIDE,PF-00579889
PANZYTRAT,NA
PIRPROXEN,NA
HYDROXYZINE PAMOATE,NA
BENZYLPENICILLIN,PF-00345307
AZAPROPAZONE,PF-02400181
FEPRAZONE,PF-01703472
FENCLOFENAC,NA
PRIMIDONE,PF-00345079
DIPHENPYRAMIDE,NA
PIRPROFEN,CP-073062
BRODALUMAB,NA
TERGURIDE,PF-00345455
BEPOTASTINE BESILATE,NA
FENBUFEN,PF-00345721
ETOFENAMATE,PF-00346432
BARNIDIPINE,Barnidipine
IBUPROXAM,NA
LYMPHOCYTE IMMUNE GLOBULIN N,NA
ACEMETACIN,PF-00345694
KETOTIFEN FUMARATE,NA
HYDROXYZINE HYDROCHLORIDE,PF-00345246
NEFOPAM,PF-00346214
POTASSIUM ACID PHOSPHATE,NA
ELAPEGADEMASE,NA
PRANOPROFEN,PF-06286788
ROMAZARIT,NA
LIFITEGRAST,NA
DIPHENHYDRAMINE HYDROCHLORIDE,PF-00344546
NECITUMUMAB,Necitumumab
GLUCAMETACIN,NA
FENOTEROL,PF-00345722
SUXIBUZONE,NA
FLUNOXAPROFEN,NA
PROQUAZONE,NA
LERCANIDIPINE,Lercanidipine
LETOSTEINE,NA
CINNARIZINE,PF-00345711
TRIENTINE TETRAHYDROCHLORIDE,NA
DEXTROMETHORPHAN POLISTIREX,PF-02450388
CHOLINE MAGNESIUM TRISALICYLATE,NA
PHENINDIONE,PF-00344741
DYPHYLLINE,PF-00344785
PRENYLAMINE,PF-00346042
LIDOFLAZINE,NA
VORAPAXAR SULFATE,NA
AMINOPHYLLINE,CL-4106034
ERGOLOID MESYLATES,NA
HEMOPURE,NA
ACETIC ACID,PF-01386832
IODIPAMIDE MEGLUMINE,EXT-0029767235
PROPOFOL,PF-00345540
CAPLACIZUMAB,NA
ANGIOTENSIN II,NA
ALCOHOL,NA
INSULIN SUSP PROTAMINE ZINC PURIFIED PORK,NA
CHLORDIAZEPOXIDE HYDROCHLORIDE,NA
MANGANESE SULFATE,NA
AMINOPYRINE,PF-01048302
NITRAZEPAM,PF-00346493
INSULIN DEFALAN,NA
PEGINESATIDE ACETATE,NA
ARGININE HYDROCHLORIDE,NA
CUPRIC SULFATE,NA
FLUNITRAZEPAM,PF-00346492
PILOCARPINE,PF-00345028
POLIDOCANOL,PF-06122982
MIDAZOLAM,PF-00346487
SPINOSAD,NA
MALATHION,PF-06264010
MONOSODIUM L-GLUTAMATE,NA
FORMALDEHYDE,PF-01390372
KETAMINE HYDROCHLORIDE,NA
TRIAZOLAM,PF-00345457
PIRACETAM,PF-00345831
CONORFONE,NA
HEXAMINOLEVULINATE HYDROCHLORIDE,NA
ZOPICLONE,PF-05182193
OLODATEROL HYDROCHLORIDE,NA
L-TRYPTOPHAN,PF-00930052
APOMORPHINE HYDROCHLORIDE,NA
LORAZEPAM,PF-00345101
SODIUM CARBOXYMETHYLCELLULOSE,NA
OCRIPLASMIN,NA
SECOBARBITAL SODIUM,PF-00344651
MANGANESE,PF-05612327
OPIUM ALKALOIDS,NA
IODINE,PF-00599069
COMPOUND INSULIN ZINC SUSPENSION (LENTE),NA
CEFTOBIPROLE MEDOCARIL,NA
ESTRADIOL HEMIHYDRATE,NA
PENTOBARBITAL,PF-00345444
METHIMAZOLE,PF-00344638
BIOTIN,PF-02020151
EPINEPHRINE,PF-00344986
LORMETAZEPAM,PF-00579969
INSULIN ZINC SUSPENSION (CRYSTALLINE) (ULTRALENTE),NA
OXAZEPAM,PF-00345393
GLOBIN ZINC INSULIN SUSPENSION,NA
TESTOSTERONE PROPIONATE,NA
THIOPENTAL SODIUM,NA
METAMIZOLE,Metamizole Sodium
PYRITHIONE ZINC,Pyrithione Zinc
SERTINDOLE,PF-00345467
YOHIMBINE HYDROCHLORIDE,NA
SODIUM LACTATE,PF-04273520
DIPHENCYPRONE,NA
BROTIZOLAM,PF-01451762
VITAMIN A PALMITATE,NA
INSULIN SUSP PROTAMINE ZINC PURIFIED BEEF,NA
BENZYL ALCOHOL,PF-01003720
METOCLOPRAMIDE HYDROCHLORIDE,PF-00345007
ZINC CHLORIDE,PF-01386874
CUPRIC CHLORIDE,PF-01491796
URETHANE,NA
DOPAMINE HYDROCHLORIDE,NA
DEXTROTHYROXINE SODIUM,PF-02592014
PENTETRAZOL,PF-01091502
PENTOBARBITAL SODIUM,NA
BENTAZEPAM,NA
POTASSIUM ACETATE,PF-01386832
ABECARNIL,NA
MEXAZOLAM,Mexazolam
PHENAZOCINE,NA
TASIMELTEON,NA
"INTERFERON ALFA, LYMPHOBLASTOID",NA
CALCIUM GLUCONATE,PF-01465890
LOPRAZOLAM,PF-04087776
AMITRIPTYLINE HYDROCHLORIDE,PF-00296683
DOPEXAMINE,Dopexamine
TROPICAMIDE,PF-00345158
BROMHEXINE,PF-00345706
ANESTHETIC ETHER,NA
RESERPINE,PF-00344585
MECAMYLAMINE HYDROCHLORIDE,NA
PENTAMORPHONE,NA
INSULIN ZINC SUSPENSION (AMORPHOUS) (SEMILENTE),NA
ASCORBIC ACID,Vitamin C
HALOTHANE,PF-05225247
CHLORAMPHENICOL,PF-00344536
FLUMAZENIL,PF-00345804
BROMAZEPAM,PF-00346489
DISULFIRAM,PF-00345037
INSULIN SUSP PROTAMINE ZINC BEEF/PORK,NA
DIBUCAINE HYDROCHLORIDE,NA
BETAXOLOL HYDROCHLORIDE,PF-00345343
SEVOFLURANE,PF-05013026
BALOXAVIR MARBOXIL,NA
MEPERIDINE HYDROCHLORIDE,PF-00345376
EDETATE DISODIUM,PF-00346426
NANDROLONE DECANOATE,PF-02400196
WARFARIN POTASSIUM,NA
MENADIONE SODIUM BISULFITE,NA
"STRONTIUM CHLORIDE, SR-89",NA
OXANDROLONE,PF-00346500
FLUOXYMESTERONE,PF-00346547
MENADIONE,NA
TESTOSTERONE CYPIONATE,NA
CERTOPARIN,Certoparin
EPOETIN THETA,NA
ISONIAZID,PF-00344562
OXYMETHOLONE,PF-00346551
STANOZOLOL,PF-00346459
DIPHENADIONE,NA
DESVENLAFAXINE,PF-05212375
METILDIGOXIN,Metildigoxin
GITOFORMATE,NA
OUABAIN,NA
PHENSUXIMIDE,PF-00344821
DIMETACRINE,NA
PRAZEPAM,PF-00345441
GITOXIN,NA
METHYPRYLON,PF-05237362
BUTRIPTYLINE,PF-06436539
